;Q_in;Q_out_constr;Q out(m^3/s);ht(m);prezzo (eur/MWh);energy (MWh);ricavo (eur);Q_out daily mean
2018-01-03 10:00:00;3.36;4.905;0.0;1052.92;55.7;0.0;0.0;4.905
2018-01-03 11:00:00;3.36;4.905;0.0;1052.96;53.3;0.0;0.0;4.905
2018-01-03 12:00:00;3.35;4.905;0.0;1053.0;52.61;0.0;0.0;4.905
2018-01-03 13:00:00;3.35;4.905;0.0;1053.04;50.65;0.0;0.0;4.905
2018-01-03 14:00:00;3.35;4.905;0.0;1053.08;53.3;0.0;0.0;4.905
2018-01-03 15:00:00;3.35;4.905;0.0;1053.12;54.9;0.0;0.0;4.905
2018-01-03 16:00:00;3.35;4.905;7.72;1053.07;59.0;12.15;716.69;4.905
2018-01-03 17:00:00;3.34;4.905;22.0;1052.85;70.0;34.64;2424.49;4.905
2018-01-03 18:00:00;3.34;4.905;22.0;1052.62;67.18;34.64;2326.81;4.905
2018-01-03 19:00:00;3.34;4.905;0.0;1052.66;62.6;0.0;0.0;4.905
2018-01-03 20:00:00;3.34;4.905;0.0;1052.7;57.71;0.0;0.0;4.905
2018-01-03 21:00:00;3.34;4.905;0.0;1052.74;53.3;0.0;0.0;4.905
2018-01-03 22:00:00;3.33;4.905;0.0;1052.78;49.7;0.0;0.0;4.905
2018-01-03 23:00:00;3.33;4.905;0.0;1052.82;44.15;0.0;0.0;4.905
2018-01-04 00:00:00;3.33;4.955;0.0;1052.86;32.5;0.0;0.0;4.954583333333334
2018-01-04 01:00:00;3.33;4.955;0.0;1052.9;23.23;0.0;0.0;4.954583333333334
2018-01-04 02:00:00;3.33;4.955;0.0;1052.94;18.22;0.0;0.0;4.954583333333334
2018-01-04 03:00:00;3.32;4.955;0.0;1052.98;17.3;0.0;0.0;4.954583333333334
2018-01-04 04:00:00;3.32;4.955;0.0;1053.02;18.39;0.0;0.0;4.954583333333334
2018-01-04 05:00:00;3.32;4.955;0.0;1053.06;33.67;0.0;0.0;4.954583333333334
2018-01-04 06:00:00;3.32;4.955;0.0;1053.1;44.39;0.0;0.0;4.954583333333334
2018-01-04 07:00:00;3.32;4.955;0.0;1053.13;49.78;0.0;0.0;4.954583333333334
2018-01-04 08:00:00;3.31;4.955;0.0;1053.17;50.25;0.0;0.0;4.954583333333334
2018-01-04 09:00:00;3.31;4.955;0.0;1053.21;50.8;0.0;0.0;4.954583333333334
2018-01-04 10:00:00;3.31;4.955;0.0;1053.25;50.0;0.0;0.2;4.954583333333334
2018-01-04 11:00:00;3.31;4.955;0.01;1053.29;50.1;0.02;1.1;4.954583333333334
2018-01-04 12:00:00;3.31;4.955;0.01;1053.32;46.85;0.01;0.63;4.954583333333334
2018-01-04 13:00:00;3.3;4.955;0.0;1053.36;46.5;0.0;0.0;4.954583333333334
2018-01-04 14:00:00;3.3;4.955;0.0;1053.4;48.42;0.0;0.0;4.954583333333334
2018-01-04 15:00:00;3.3;4.955;8.94;1053.33;50.57;14.07;711.53;4.954583333333334
2018-01-04 16:00:00;3.3;4.955;21.97;1053.12;51.25;34.59;1772.67;4.954583333333334
2018-01-04 17:00:00;3.3;4.955;22.0;1052.9;55.0;34.64;1904.95;4.954583333333334
2018-01-04 18:00:00;3.29;4.955;22.0;1052.68;55.0;34.64;1904.95;4.954583333333334
2018-01-04 19:00:00;3.29;4.955;22.0;1052.45;54.1;34.64;1873.78;4.954583333333334
2018-01-04 20:00:00;3.29;4.955;21.97;1052.22;51.97;34.59;1797.62;4.954583333333334
2018-01-04 21:00:00;3.29;4.955;0.01;1052.26;47.97;0.02;0.8;4.954583333333334
2018-01-04 22:00:00;3.29;4.955;0.0;1052.3;44.89;0.0;0.0;4.954583333333334
2018-01-04 23:00:00;3.28;4.955;0.0;1052.34;37.1;0.0;0.0;4.954583333333334
2018-01-05 00:00:00;3.28;5.033;0.0;1052.38;44.15;0.0;0.0;5.032916666666667
2018-01-05 01:00:00;3.28;5.033;0.0;1052.42;39.8;0.0;0.2;5.032916666666667
2018-01-05 02:00:00;3.28;5.033;0.0;1052.46;31.98;0.0;0.0;5.032916666666667
2018-01-05 03:00:00;3.28;5.033;0.0;1052.5;30.12;0.0;0.11;5.032916666666667
2018-01-05 04:00:00;3.27;5.033;0.0;1052.54;34.5;0.0;0.0;5.032916666666667
2018-01-05 05:00:00;3.27;5.033;0.0;1052.58;40.7;0.0;0.0;5.032916666666667
2018-01-05 06:00:00;3.27;5.033;0.0;1052.62;48.99;0.0;0.11;5.032916666666667
2018-01-05 07:00:00;3.27;5.033;0.0;1052.66;55.35;0.0;0.0;5.032916666666667
2018-01-05 08:00:00;3.27;5.033;22.0;1052.43;60.6;34.63;2098.86;5.032916666666667
2018-01-05 09:00:00;3.26;5.033;21.94;1052.2;57.5;34.53;1985.67;5.032916666666667
2018-01-05 10:00:00;3.26;5.033;0.0;1052.24;55.35;0.0;0.0;5.032916666666667
2018-01-05 11:00:00;3.26;5.033;0.0;1052.28;51.54;0.0;0.0;5.032916666666667
2018-01-05 12:00:00;3.26;5.033;0.0;1052.32;51.53;0.0;0.0;5.032916666666667
2018-01-05 13:00:00;3.26;5.033;0.0;1052.36;50.21;0.0;0.0;5.032916666666667
2018-01-05 14:00:00;3.25;5.033;0.01;1052.4;52.09;0.02;0.89;5.032916666666667
2018-01-05 15:00:00;3.25;5.033;0.0;1052.44;55.35;0.0;0.03;5.032916666666667
2018-01-05 16:00:00;3.25;5.033;10.83;1052.35;56.7;17.04;966.31;5.032916666666667
2018-01-05 17:00:00;3.25;5.033;22.0;1052.12;72.2;34.64;2500.68;5.032916666666667
2018-01-05 18:00:00;3.25;5.033;22.0;1051.88;72.2;34.63;2500.16;5.032916666666667
2018-01-05 19:00:00;3.24;5.033;22.0;1051.64;69.41;34.64;2404.05;5.032916666666667
2018-01-05 20:00:00;3.24;5.033;0.0;1051.68;55.35;0.0;0.03;5.032916666666667
2018-01-05 21:00:00;3.24;5.033;0.0;1051.72;51.55;0.0;0.04;5.032916666666667
2018-01-05 22:00:00;3.24;5.033;0.0;1051.76;49.78;0.01;0.33;5.032916666666667
2018-01-05 23:00:00;3.24;5.033;0.01;1051.8;46.07;0.02;0.97;5.032916666666667
2018-01-06 00:00:00;3.23;5.044;0.0;1051.84;46.99;0.0;0.0;5.0441666666666665
2018-01-06 01:00:00;3.23;5.044;0.0;1051.89;46.01;0.0;0.0;5.0441666666666665
2018-01-06 02:00:00;3.23;5.044;0.0;1051.93;44.72;0.0;0.0;5.0441666666666665
2018-01-06 03:00:00;3.23;5.044;0.0;1051.97;44.08;0.0;0.0;5.0441666666666665
2018-01-06 04:00:00;3.23;5.044;0.0;1052.01;42.67;0.0;0.0;5.0441666666666665
2018-01-06 05:00:00;3.22;5.044;0.0;1052.05;30.0;0.0;0.0;5.0441666666666665
2018-01-06 06:00:00;3.22;5.044;0.0;1052.09;38.7;0.0;0.0;5.0441666666666665
2018-01-06 07:00:00;3.22;5.044;0.0;1052.13;45.0;0.0;0.0;5.0441666666666665
2018-01-06 08:00:00;3.22;5.044;0.0;1052.17;44.72;0.0;0.0;5.0441666666666665
2018-01-06 09:00:00;3.22;5.044;0.0;1052.21;46.8;0.0;0.0;5.0441666666666665
2018-01-06 10:00:00;3.22;5.044;0.0;1052.25;50.0;0.0;0.0;5.0441666666666665
2018-01-06 11:00:00;3.21;5.044;10.85;1052.16;50.22;17.08;857.64;5.0441666666666665
2018-01-06 12:00:00;3.21;5.044;11.03;1052.06;50.22;17.36;872.0;5.0441666666666665
2018-01-06 13:00:00;3.21;5.044;0.0;1052.1;49.41;0.0;0.0;5.0441666666666665
2018-01-06 14:00:00;3.21;5.044;0.0;1052.14;49.41;0.0;0.0;5.0441666666666665
2018-01-06 15:00:00;3.2;5.044;0.0;1052.18;49.78;0.0;0.0;5.0441666666666665
2018-01-06 16:00:00;3.2;5.044;11.18;1052.08;50.44;17.6;887.75;5.0441666666666665
2018-01-06 17:00:00;3.2;5.044;22.0;1051.84;56.85;34.64;1969.02;5.0441666666666665
2018-01-06 18:00:00;3.2;5.044;22.0;1051.6;56.0;34.64;1939.59;5.0441666666666665
2018-01-06 19:00:00;3.2;5.044;22.0;1051.35;53.48;34.64;1852.31;5.0441666666666665
2018-01-06 20:00:00;3.2;5.044;22.0;1051.1;50.44;34.64;1747.01;5.0441666666666665
2018-01-06 21:00:00;3.19;5.044;0.0;1051.15;49.78;0.0;0.0;5.0441666666666665
2018-01-06 22:00:00;3.19;5.044;0.0;1051.19;46.93;0.0;0.0;5.0441666666666665
2018-01-06 23:00:00;3.19;5.044;0.0;1051.23;44.89;0.0;0.0;5.0441666666666665
2018-01-07 00:00:00;3.19;5.041;0.0;1051.27;46.15;0.0;0.0;5.03875
2018-01-07 01:00:00;3.18;5.041;0.0;1051.31;40.0;0.0;0.0;5.03875
2018-01-07 02:00:00;3.18;5.041;0.0;1051.36;37.1;0.0;0.0;5.03875
2018-01-07 03:00:00;3.18;5.041;0.0;1051.4;32.0;0.0;0.0;5.03875
2018-01-07 04:00:00;3.18;5.041;0.0;1051.44;35.0;0.0;0.0;5.03875
2018-01-07 05:00:00;3.18;5.041;0.0;1051.48;27.1;0.0;0.0;5.03875
2018-01-07 06:00:00;3.18;5.041;0.0;1051.52;37.31;0.0;0.0;5.03875
2018-01-07 07:00:00;3.17;5.041;0.0;1051.56;44.04;0.0;0.0;5.03875
2018-01-07 08:00:00;3.17;5.041;0.0;1051.6;45.0;0.0;0.0;5.03875
2018-01-07 09:00:00;3.17;5.041;0.0;1051.65;46.55;0.0;0.0;5.03875
2018-01-07 10:00:00;3.17;5.041;0.0;1051.69;49.72;0.0;0.0;5.03875
2018-01-07 11:00:00;3.17;5.041;0.0;1051.73;49.41;0.0;0.0;5.03875
2018-01-07 12:00:00;3.16;5.041;0.0;1051.77;49.41;0.0;0.0;5.03875
2018-01-07 13:00:00;3.16;5.041;0.0;1051.81;47.6;0.0;0.0;5.03875
2018-01-07 14:00:00;3.16;5.041;0.0;1051.85;47.53;0.0;0.0;5.03875
2018-01-07 15:00:00;3.16;5.041;0.0;1051.89;49.41;0.0;0.0;5.03875
2018-01-07 16:00:00;3.16;5.041;10.93;1051.79;51.68;17.2;889.04;5.03875
2018-01-07 17:00:00;3.16;5.041;22.0;1051.55;54.84;34.64;1899.41;5.03875
2018-01-07 18:00:00;3.15;5.041;22.0;1051.3;52.76;34.64;1827.37;5.03875
2018-01-07 19:00:00;3.15;5.041;22.0;1051.05;52.76;34.64;1827.37;5.03875
2018-01-07 20:00:00;3.15;5.041;22.0;1050.8;51.0;34.64;1766.41;5.03875
2018-01-07 21:00:00;3.15;5.041;22.0;1050.55;49.41;34.64;1711.34;5.03875
2018-01-07 22:00:00;3.14;5.041;0.0;1050.59;45.0;0.0;0.0;5.03875
2018-01-07 23:00:00;3.14;5.041;0.0;1050.63;41.5;0.0;0.0;5.03875
2018-01-08 00:00:00;3.14;5.024;0.0;1050.68;39.36;0.0;0.0;5.024166666666667
2018-01-08 01:00:00;3.14;5.024;0.02;1050.72;28.7;0.02;0.68;5.024166666666667
2018-01-08 02:00:00;3.14;5.024;0.0;1050.76;23.69;0.0;0.0;5.024166666666667
2018-01-08 03:00:00;3.14;5.024;0.0;1050.8;20.99;0.0;0.0;5.024166666666667
2018-01-08 04:00:00;3.13;5.024;0.0;1050.84;25.0;0.0;0.0;5.024166666666667
2018-01-08 05:00:00;3.13;5.024;0.01;1050.88;30.88;0.02;0.49;5.024166666666667
2018-01-08 06:00:00;3.13;5.024;0.0;1050.93;45.94;0.0;0.11;5.024166666666667
2018-01-08 07:00:00;3.13;5.024;0.0;1050.97;50.0;0.0;0.0;5.024166666666667
2018-01-08 08:00:00;3.13;5.024;0.62;1051.0;52.25;0.98;51.04;5.024166666666667
2018-01-08 09:00:00;3.12;5.024;21.16;1050.76;52.31;33.31;1742.61;5.024166666666667
2018-01-08 10:00:00;3.12;5.024;0.0;1050.8;52.31;0.0;0.0;5.024166666666667
2018-01-08 11:00:00;3.12;5.024;0.0;1050.84;52.3;0.0;0.0;5.024166666666667
2018-01-08 12:00:00;3.12;5.024;0.0;1050.89;51.86;0.0;0.0;5.024166666666667
2018-01-08 13:00:00;3.12;5.024;22.0;1050.63;51.86;34.63;1796.16;5.024166666666667
2018-01-08 14:00:00;3.12;5.024;10.42;1050.54;53.0;16.4;869.35;5.024166666666667
2018-01-08 15:00:00;3.11;5.024;0.0;1050.58;53.0;0.0;0.0;5.024166666666667
2018-01-08 16:00:00;3.11;5.024;22.0;1050.32;52.94;34.64;1833.6;5.024166666666667
2018-01-08 17:00:00;3.11;5.024;22.0;1050.07;55.0;34.64;1904.95;5.024166666666667
2018-01-08 18:00:00;3.11;5.024;22.0;1049.82;55.0;34.64;1904.95;5.024166666666667
2018-01-08 19:00:00;3.11;5.024;0.35;1049.86;52.93;0.55;29.19;5.024166666666667
2018-01-08 20:00:00;3.1;5.024;0.0;1049.9;52.25;0.0;0.0;5.024166666666667
2018-01-08 21:00:00;3.1;5.024;0.0;1049.94;50.62;0.0;0.0;5.024166666666667
2018-01-08 22:00:00;3.1;5.024;0.0;1049.98;47.0;0.0;0.0;5.024166666666667
2018-01-08 23:00:00;3.1;5.024;0.0;1050.02;45.19;0.0;0.0;5.024166666666667
2018-01-09 00:00:00;3.1;4.998;0.0;1050.06;39.35;0.0;0.0;4.9975
2018-01-09 01:00:00;3.1;4.998;0.0;1050.1;36.4;0.0;0.05;4.9975
2018-01-09 02:00:00;3.1;4.998;0.0;1050.15;35.9;0.0;0.0;4.9975
2018-01-09 03:00:00;3.1;4.998;0.0;1050.19;34.0;0.0;0.0;4.9975
2018-01-09 04:00:00;3.1;4.998;0.03;1050.23;35.35;0.05;1.6;4.9975
2018-01-09 05:00:00;3.13;4.998;0.0;1050.27;38.9;0.0;0.0;4.9975
2018-01-09 06:00:00;3.17;4.998;0.0;1050.31;49.0;0.01;0.33;4.9975
2018-01-09 07:00:00;3.24;4.998;0.0;1050.36;55.9;0.01;0.42;4.9975
2018-01-09 08:00:00;3.36;4.998;0.0;1050.4;62.36;0.0;0.0;4.9975
2018-01-09 09:00:00;3.49;4.998;9.87;1050.32;68.75;15.54;1068.64;4.9975
2018-01-09 10:00:00;3.58;4.998;0.01;1050.36;63.0;0.01;0.54;4.9975
2018-01-09 11:00:00;3.63;4.998;0.0;1050.41;63.3;0.0;0.0;4.9975
2018-01-09 12:00:00;3.63;4.998;0.0;1050.46;59.39;0.0;0.28;4.9975
2018-01-09 13:00:00;3.61;4.998;0.0;1050.51;59.39;0.0;0.0;4.9975
2018-01-09 14:00:00;3.56;4.998;0.0;1050.56;62.36;0.0;0.05;4.9975
2018-01-09 15:00:00;3.52;4.998;22.0;1050.31;70.3;34.64;2434.88;4.9975
2018-01-09 16:00:00;3.46;4.998;22.0;1050.06;68.81;34.64;2383.27;4.9975
2018-01-09 17:00:00;3.42;4.998;22.0;1049.81;73.3;34.64;2538.78;4.9975
2018-01-09 18:00:00;3.37;4.998;21.98;1049.56;74.43;34.6;2575.14;4.9975
2018-01-09 19:00:00;3.33;4.998;22.0;1049.31;69.0;34.64;2389.85;4.9975
2018-01-09 20:00:00;3.3;4.998;0.02;1049.36;59.39;0.03;2.02;4.9975
2018-01-09 21:00:00;3.27;4.998;0.03;1049.4;52.48;0.05;2.6;4.9975
2018-01-09 22:00:00;3.25;4.998;0.0;1049.44;49.0;0.0;0.1;4.9975
2018-01-09 23:00:00;3.23;4.998;0.0;1049.49;45.98;0.0;0.0;4.9975
2018-01-10 00:00:00;3.21;5.006;0.0;1049.53;43.32;0.0;0.15;5.005833333333334
2018-01-10 01:00:00;3.2;5.006;0.0;1049.57;38.0;0.0;0.0;5.005833333333334
2018-01-10 02:00:00;3.18;5.006;0.0;1049.62;36.42;0.0;0.0;5.005833333333334
2018-01-10 03:00:00;3.17;5.006;0.0;1049.66;36.0;0.0;0.0;5.005833333333334
2018-01-10 04:00:00;3.17;5.006;0.0;1049.7;35.9;0.0;0.0;5.005833333333334
2018-01-10 05:00:00;3.16;5.006;0.0;1049.74;40.43;0.0;0.09;5.005833333333334
2018-01-10 06:00:00;3.15;5.006;0.0;1049.78;47.01;0.0;0.0;5.005833333333334
2018-01-10 07:00:00;3.15;5.006;0.0;1049.83;51.79;0.0;0.03;5.005833333333334
2018-01-10 08:00:00;3.15;5.006;10.17;1049.73;55.86;16.01;894.39;5.005833333333334
2018-01-10 09:00:00;3.14;5.006;22.0;1049.48;58.58;34.64;2028.95;5.005833333333334
2018-01-10 10:00:00;3.14;5.006;0.0;1049.52;55.86;0.0;0.0;5.005833333333334
2018-01-10 11:00:00;3.14;5.006;0.0;1049.56;53.79;0.0;0.0;5.005833333333334
2018-01-10 12:00:00;3.14;5.006;0.0;1049.61;51.86;0.0;0.0;5.005833333333334
2018-01-10 13:00:00;3.14;5.006;0.0;1049.65;51.75;0.0;0.0;5.005833333333334
2018-01-10 14:00:00;3.13;5.006;0.01;1049.69;52.33;0.02;0.82;5.005833333333334
2018-01-10 15:00:00;3.13;5.006;0.0;1049.73;54.75;0.0;0.0;5.005833333333334
2018-01-10 16:00:00;3.13;5.006;22.0;1049.48;58.44;34.64;2024.1;5.005833333333334
2018-01-10 17:00:00;3.13;5.006;22.0;1049.23;63.99;34.64;2216.33;5.005833333333334
2018-01-10 18:00:00;3.13;5.006;22.0;1048.98;61.34;34.64;2124.54;5.005833333333334
2018-01-10 19:00:00;3.13;5.006;21.96;1048.73;58.58;34.56;2024.81;5.005833333333334
2018-01-10 20:00:00;3.13;5.006;0.0;1048.77;54.99;0.0;0.0;5.005833333333334
2018-01-10 21:00:00;3.13;5.006;0.0;1048.81;52.33;0.0;0.0;5.005833333333334
2018-01-10 22:00:00;3.13;5.006;0.0;1048.85;50.03;0.0;0.0;5.005833333333334
2018-01-10 23:00:00;3.13;5.006;0.0;1048.89;45.5;0.0;0.0;5.005833333333334
2018-01-11 00:00:00;3.12;4.99;0.0;1048.94;43.32;0.0;0.0;4.989583333333333
2018-01-11 01:00:00;3.12;4.99;0.03;1048.98;39.0;0.05;1.92;4.989583333333333
2018-01-11 02:00:00;3.12;4.99;0.0;1049.02;38.0;0.0;0.0;4.989583333333333
2018-01-11 03:00:00;3.12;4.99;0.0;1049.06;38.2;0.0;0.01;4.989583333333333
2018-01-11 04:00:00;3.12;4.99;0.01;1049.1;37.8;0.02;0.83;4.989583333333333
2018-01-11 05:00:00;3.12;4.99;0.0;1049.14;40.71;0.0;0.0;4.989583333333333
2018-01-11 06:00:00;3.12;4.99;0.01;1049.18;49.0;0.01;0.53;4.989583333333333
2018-01-11 07:00:00;3.12;4.99;0.0;1049.22;53.78;0.0;0.0;4.989583333333333
2018-01-11 08:00:00;3.12;4.99;9.33;1049.14;59.61;14.69;875.51;4.989583333333333
2018-01-11 09:00:00;3.12;4.99;22.0;1048.89;59.02;34.64;2044.19;4.989583333333333
2018-01-11 10:00:00;3.12;4.99;0.07;1048.93;57.58;0.12;6.78;4.989583333333333
2018-01-11 11:00:00;3.11;4.99;0.0;1048.97;57.45;0.0;0.0;4.989583333333333
2018-01-11 12:00:00;3.11;4.99;0.11;1049.01;54.61;0.18;9.57;4.989583333333333
2018-01-11 13:00:00;3.11;4.99;0.06;1049.05;54.83;0.1;5.36;4.989583333333333
2018-01-11 14:00:00;3.11;4.99;0.01;1049.09;54.74;0.02;0.88;4.989583333333333
2018-01-11 15:00:00;3.11;4.99;0.12;1049.13;61.27;0.19;11.93;4.989583333333333
2018-01-11 16:00:00;3.11;4.99;22.0;1048.88;63.5;34.64;2199.35;4.989583333333333
2018-01-11 17:00:00;3.11;4.99;22.0;1048.63;72.44;34.64;2509.0;4.989583333333333
2018-01-11 18:00:00;3.1;4.99;22.0;1048.39;73.02;34.63;2528.55;4.989583333333333
2018-01-11 19:00:00;3.1;4.99;22.0;1048.14;68.92;34.64;2387.08;4.989583333333333
2018-01-11 20:00:00;3.1;4.99;0.0;1048.18;55.84;0.0;0.0;4.989583333333333
2018-01-11 21:00:00;3.1;4.99;0.0;1048.22;50.33;0.0;0.0;4.989583333333333
2018-01-11 22:00:00;3.1;4.99;0.0;1048.26;48.98;0.0;0.0;4.989583333333333
2018-01-11 23:00:00;3.1;4.99;0.0;1048.3;44.69;0.0;0.0;4.989583333333333
2018-01-12 00:00:00;3.1;4.976;0.0;1048.34;47.19;0.0;0.0;4.975833333333333
2018-01-12 01:00:00;3.09;4.976;0.0;1048.38;44.26;0.0;0.0;4.975833333333333
2018-01-12 02:00:00;3.09;4.976;0.0;1048.42;43.5;0.0;0.0;4.975833333333333
2018-01-12 03:00:00;3.09;4.976;0.0;1048.46;39.16;0.0;0.0;4.975833333333333
2018-01-12 04:00:00;3.09;4.976;0.0;1048.5;39.1;0.0;0.0;4.975833333333333
2018-01-12 05:00:00;3.09;4.976;0.0;1048.55;41.89;0.0;0.0;4.975833333333333
2018-01-12 06:00:00;3.09;4.976;0.0;1048.59;49.0;0.0;0.0;4.975833333333333
2018-01-12 07:00:00;3.08;4.976;0.0;1048.63;52.24;0.0;0.0;4.975833333333333
2018-01-12 08:00:00;3.08;4.976;22.0;1048.38;55.21;34.64;1912.21;4.975833333333333
2018-01-12 09:00:00;3.08;4.976;22.0;1048.13;56.02;34.64;1940.28;4.975833333333333
2018-01-12 10:00:00;3.08;4.976;9.42;1048.05;54.61;14.84;810.24;4.975833333333333
2018-01-12 11:00:00;3.08;4.976;22.0;1047.81;53.17;34.64;1841.57;4.975833333333333
2018-01-12 12:00:00;3.08;4.976;0.0;1047.85;52.08;0.0;0.0;4.975833333333333
2018-01-12 13:00:00;3.08;4.976;0.0;1047.89;51.41;0.0;0.0;4.975833333333333
2018-01-12 14:00:00;3.07;4.976;0.0;1047.93;52.18;0.0;0.0;4.975833333333333
2018-01-12 15:00:00;3.07;4.976;0.0;1047.97;52.28;0.0;0.0;4.975833333333333
