;Q_in;Q_out_constr;Q out(m^3/s);ht(m);prezzo (eur/MWh);energy (MWh);ricavo (eur);Q_out daily mean
2018-01-02 17:00:00;3.39;4.853;22.0;1053.59;54.9;34.64;1901.49;4.85125
2018-01-02 18:00:00;3.39;4.853;22.0;1053.39;57.18;34.64;1980.46;4.85125
2018-01-02 19:00:00;3.39;4.853;22.0;1053.17;54.9;34.64;1901.49;4.85125
2018-01-02 20:00:00;3.39;4.853;6.4;1053.14;51.2;10.07;515.59;4.85125
2018-01-02 21:00:00;3.38;4.853;0.0;1053.18;48.82;0.0;0.0;4.85125
2018-01-02 22:00:00;3.38;4.853;0.0;1053.22;45.14;0.0;0.0;4.85125
2018-01-02 23:00:00;3.38;4.853;0.0;1053.26;40.09;0.0;0.0;4.85125
2018-01-03 00:00:00;3.38;4.905;0.0;1053.29;42.75;0.0;0.0;4.905
2018-01-03 01:00:00;3.38;4.905;0.0;1053.33;35.02;0.0;0.01;4.905
2018-01-03 02:00:00;3.38;4.905;0.0;1053.37;28.85;0.0;0.0;4.905
2018-01-03 03:00:00;3.37;4.905;0.0;1053.41;28.0;0.0;0.0;4.905
2018-01-03 04:00:00;3.37;4.905;0.0;1053.45;35.02;0.0;0.0;4.905
2018-01-03 05:00:00;3.37;4.905;0.0;1053.48;44.49;0.0;0.0;4.905
2018-01-03 06:00:00;3.37;4.905;0.0;1053.52;50.65;0.0;0.0;4.905
2018-01-03 07:00:00;3.36;4.905;22.0;1053.31;67.0;34.64;2320.58;4.905
2018-01-03 08:00:00;3.36;4.905;22.0;1053.1;70.0;34.64;2424.49;4.905
2018-01-03 09:00:00;3.36;4.905;22.0;1052.88;68.0;34.64;2355.21;4.905
2018-01-03 10:00:00;3.36;4.905;0.0;1052.92;55.7;0.0;0.0;4.905
2018-01-03 11:00:00;3.36;4.905;0.0;1052.96;53.3;0.0;0.0;4.905
2018-01-03 12:00:00;3.35;4.905;0.0;1053.0;52.61;0.0;0.0;4.905
2018-01-03 13:00:00;3.35;4.905;0.0;1053.04;50.65;0.0;0.0;4.905
2018-01-03 14:00:00;3.35;4.905;0.0;1053.08;53.3;0.0;0.0;4.905
2018-01-03 15:00:00;3.35;4.905;0.0;1053.12;54.9;0.0;0.0;4.905
2018-01-03 16:00:00;3.35;4.905;0.0;1053.15;59.0;0.0;0.0;4.905
2018-01-03 17:00:00;3.34;4.905;22.0;1052.94;70.0;34.64;2424.49;4.905
2018-01-03 18:00:00;3.34;4.905;21.77;1052.72;67.18;34.28;2302.65;4.905
2018-01-03 19:00:00;3.34;4.905;7.95;1052.66;62.6;12.51;783.29;4.905
2018-01-03 20:00:00;3.34;4.905;0.0;1052.7;57.71;0.0;0.0;4.905
2018-01-03 21:00:00;3.34;4.905;0.0;1052.74;53.3;0.0;0.01;4.905
2018-01-03 22:00:00;3.33;4.905;0.0;1052.78;49.7;0.0;0.0;4.905
2018-01-03 23:00:00;3.33;4.905;0.0;1052.82;44.15;0.0;0.0;4.905
2018-01-04 00:00:00;3.33;4.955;0.0;1052.86;32.5;0.0;0.0;4.954583333333333
2018-01-04 01:00:00;3.33;4.955;0.0;1052.9;23.23;0.0;0.0;4.954583333333333
2018-01-04 02:00:00;3.33;4.955;0.0;1052.94;18.22;0.0;0.0;4.954583333333333
2018-01-04 03:00:00;3.32;4.955;0.0;1052.98;17.3;0.0;0.0;4.954583333333333
2018-01-04 04:00:00;3.32;4.955;0.0;1053.02;18.39;0.0;0.0;4.954583333333333
2018-01-04 05:00:00;3.32;4.955;0.0;1053.06;33.67;0.0;0.02;4.954583333333333
2018-01-04 06:00:00;3.32;4.955;0.0;1053.1;44.39;0.0;0.0;4.954583333333333
2018-01-04 07:00:00;3.32;4.955;0.0;1053.13;49.78;0.0;0.0;4.954583333333333
2018-01-04 08:00:00;3.31;4.955;0.0;1053.17;50.25;0.0;0.0;4.954583333333333
2018-01-04 09:00:00;3.31;4.955;22.0;1052.95;50.8;34.64;1759.48;4.954583333333333
2018-01-04 10:00:00;3.31;4.955;0.0;1052.99;50.0;0.0;0.0;4.954583333333333
2018-01-04 11:00:00;3.31;4.955;0.0;1053.03;50.1;0.0;0.0;4.954583333333333
2018-01-04 12:00:00;3.31;4.955;0.0;1053.07;46.85;0.0;0.0;4.954583333333333
2018-01-04 13:00:00;3.3;4.955;0.0;1053.11;46.5;0.0;0.0;4.954583333333333
2018-01-04 14:00:00;3.3;4.955;0.0;1053.15;48.42;0.0;0.0;4.954583333333333
2018-01-04 15:00:00;3.3;4.955;0.0;1053.19;50.57;0.0;0.0;4.954583333333333
2018-01-04 16:00:00;3.3;4.955;8.91;1053.12;51.25;14.02;718.68;4.954583333333333
2018-01-04 17:00:00;3.3;4.955;22.0;1052.9;55.0;34.64;1904.95;4.954583333333333
2018-01-04 18:00:00;3.29;4.955;22.0;1052.68;55.0;34.64;1904.95;4.954583333333333
2018-01-04 19:00:00;3.29;4.955;22.0;1052.45;54.1;34.64;1873.78;4.954583333333333
2018-01-04 20:00:00;3.29;4.955;22.0;1052.22;51.97;34.64;1800.01;4.954583333333333
2018-01-04 21:00:00;3.29;4.955;0.0;1052.26;47.97;0.0;0.0;4.954583333333333
2018-01-04 22:00:00;3.29;4.955;0.0;1052.3;44.89;0.0;0.0;4.954583333333333
2018-01-04 23:00:00;3.28;4.955;0.0;1052.34;37.1;0.0;0.0;4.954583333333333
2018-01-05 00:00:00;3.28;5.033;0.03;1052.38;44.15;0.05;2.17;5.030833333333333
2018-01-05 01:00:00;3.28;5.033;0.0;1052.42;39.8;0.0;0.0;5.030833333333333
2018-01-05 02:00:00;3.28;5.033;0.49;1052.46;31.98;0.77;24.78;5.030833333333333
2018-01-05 03:00:00;3.28;5.033;0.0;1052.5;30.12;0.0;0.0;5.030833333333333
2018-01-05 04:00:00;3.27;5.033;0.0;1052.54;34.5;0.0;0.0;5.030833333333333
2018-01-05 05:00:00;3.27;5.033;0.0;1052.58;40.7;0.0;0.0;5.030833333333333
2018-01-05 06:00:00;3.27;5.033;0.0;1052.62;48.99;0.0;0.0;5.030833333333333
2018-01-05 07:00:00;3.27;5.033;6.88;1052.57;55.35;10.83;599.28;5.030833333333333
2018-01-05 08:00:00;3.27;5.033;22.0;1052.34;60.6;34.64;2098.91;5.030833333333333
2018-01-05 09:00:00;3.26;5.033;0.0;1052.38;57.5;0.0;0.0;5.030833333333333
2018-01-05 10:00:00;3.26;5.033;21.97;1052.15;55.35;34.59;1914.42;5.030833333333333
2018-01-05 11:00:00;3.26;5.033;0.0;1052.19;51.54;0.01;0.35;5.030833333333333
2018-01-05 12:00:00;3.26;5.033;0.0;1052.23;51.53;0.0;0.0;5.030833333333333
2018-01-05 13:00:00;3.26;5.033;0.0;1052.27;50.21;0.0;0.0;5.030833333333333
2018-01-05 14:00:00;3.25;5.033;0.48;1052.31;52.09;0.75;39.1;5.030833333333333
2018-01-05 15:00:00;3.25;5.033;0.0;1052.35;55.35;0.0;0.0;5.030833333333333
2018-01-05 16:00:00;3.25;5.033;0.0;1052.39;56.7;0.0;0.0;5.030833333333333
2018-01-05 17:00:00;3.25;5.033;22.0;1052.15;72.2;34.64;2500.68;5.030833333333333
2018-01-05 18:00:00;3.25;5.033;17.11;1051.98;72.2;26.94;1945.18;5.030833333333333
2018-01-05 19:00:00;3.24;5.033;21.86;1051.74;69.41;34.41;2388.55;5.030833333333333
2018-01-05 20:00:00;3.24;5.033;6.96;1051.69;55.35;10.95;606.29;5.030833333333333
2018-01-05 21:00:00;3.24;5.033;0.52;1051.72;51.55;0.82;42.35;5.030833333333333
2018-01-05 22:00:00;3.24;5.033;0.44;1051.76;49.78;0.69;34.1;5.030833333333333
2018-01-05 23:00:00;3.24;5.033;0.0;1051.8;46.07;0.0;0.0;5.030833333333333
2018-01-06 00:00:00;3.23;5.044;0.0;1051.84;46.99;0.0;0.0;5.04375
2018-01-06 01:00:00;3.23;5.044;0.02;1051.89;46.01;0.02;1.13;5.04375
2018-01-06 02:00:00;3.23;5.044;0.0;1051.93;44.72;0.0;0.0;5.04375
2018-01-06 03:00:00;3.23;5.044;0.0;1051.97;44.08;0.0;0.0;5.04375
2018-01-06 04:00:00;3.23;5.044;0.0;1052.01;42.67;0.0;0.0;5.04375
2018-01-06 05:00:00;3.22;5.044;0.0;1052.05;30.0;0.0;0.0;5.04375
2018-01-06 06:00:00;3.22;5.044;0.0;1052.09;38.7;0.0;0.01;5.04375
2018-01-06 07:00:00;3.22;5.044;0.02;1052.13;45.0;0.03;1.14;5.04375
2018-01-06 08:00:00;3.22;5.044;0.0;1052.17;44.72;0.0;0.21;5.04375
2018-01-06 09:00:00;3.22;5.044;0.0;1052.21;46.8;0.0;0.0;5.04375
2018-01-06 10:00:00;3.22;5.044;0.0;1052.25;50.0;0.0;0.0;5.04375
2018-01-06 11:00:00;3.21;5.044;22.0;1052.02;50.22;34.63;1739.12;5.04375
2018-01-06 12:00:00;3.21;5.044;0.0;1052.06;50.22;0.0;0.06;5.04375
2018-01-06 13:00:00;3.21;5.044;0.0;1052.1;49.41;0.0;0.0;5.04375
2018-01-06 14:00:00;3.21;5.044;0.02;1052.14;49.41;0.03;1.7;5.04375
2018-01-06 15:00:00;3.2;5.044;0.03;1052.18;49.78;0.05;2.24;5.04375
2018-01-06 16:00:00;3.2;5.044;11.08;1052.08;50.44;17.44;879.77;5.04375
2018-01-06 17:00:00;3.2;5.044;21.88;1051.84;56.85;34.45;1958.37;5.04375
2018-01-06 18:00:00;3.2;5.044;22.0;1051.6;56.0;34.64;1939.59;5.04375
2018-01-06 19:00:00;3.2;5.044;22.0;1051.35;53.48;34.64;1852.31;5.04375
2018-01-06 20:00:00;3.2;5.044;0.0;1051.39;50.44;0.0;0.0;5.04375
2018-01-06 21:00:00;3.19;5.044;22.0;1051.15;49.78;34.64;1724.15;5.04375
2018-01-06 22:00:00;3.19;5.044;0.0;1051.19;46.93;0.0;0.0;5.04375
2018-01-06 23:00:00;3.19;5.044;0.0;1051.23;44.89;0.0;0.0;5.04375
2018-01-07 00:00:00;3.19;5.041;0.0;1051.27;46.15;0.0;0.0;5.0408333333333335
2018-01-07 01:00:00;3.18;5.041;0.0;1051.31;40.0;0.0;0.0;5.0408333333333335
2018-01-07 02:00:00;3.18;5.041;0.0;1051.36;37.1;0.0;0.0;5.0408333333333335
2018-01-07 03:00:00;3.18;5.041;0.0;1051.4;32.0;0.0;0.0;5.0408333333333335
2018-01-07 04:00:00;3.18;5.041;0.0;1051.44;35.0;0.0;0.0;5.0408333333333335
2018-01-07 05:00:00;3.18;5.041;0.0;1051.48;27.1;0.0;0.0;5.0408333333333335
2018-01-07 06:00:00;3.18;5.041;0.0;1051.52;37.31;0.0;0.0;5.0408333333333335
2018-01-07 07:00:00;3.17;5.041;0.0;1051.56;44.04;0.0;0.0;5.0408333333333335
2018-01-07 08:00:00;3.17;5.041;0.0;1051.6;45.0;0.0;0.0;5.0408333333333335
2018-01-07 09:00:00;3.17;5.041;0.0;1051.65;46.55;0.0;0.0;5.0408333333333335
2018-01-07 10:00:00;3.17;5.041;0.0;1051.69;49.72;0.0;0.0;5.0408333333333335
2018-01-07 11:00:00;3.17;5.041;0.0;1051.73;49.41;0.0;0.0;5.0408333333333335
2018-01-07 12:00:00;3.16;5.041;0.0;1051.77;49.41;0.0;0.0;5.0408333333333335
2018-01-07 13:00:00;3.16;5.041;0.0;1051.81;47.6;0.0;0.0;5.0408333333333335
2018-01-07 14:00:00;3.16;5.041;0.0;1051.85;47.53;0.0;0.0;5.0408333333333335
2018-01-07 15:00:00;3.16;5.041;22.0;1051.61;49.41;34.64;1711.34;5.0408333333333335
2018-01-07 16:00:00;3.16;5.041;22.0;1051.36;51.68;34.64;1789.96;5.0408333333333335
2018-01-07 17:00:00;3.16;5.041;22.0;1051.11;54.84;34.64;1899.41;5.0408333333333335
2018-01-07 18:00:00;3.15;5.041;22.0;1050.86;52.76;34.64;1827.37;5.0408333333333335
2018-01-07 19:00:00;3.15;5.041;22.0;1050.61;52.76;34.64;1827.37;5.0408333333333335
2018-01-07 20:00:00;3.15;5.041;10.98;1050.51;51.0;17.29;881.86;5.0408333333333335
2018-01-07 21:00:00;3.15;5.041;0.0;1050.55;49.41;0.0;0.0;5.0408333333333335
2018-01-07 22:00:00;3.14;5.041;0.0;1050.59;45.0;0.0;0.0;5.0408333333333335
2018-01-07 23:00:00;3.14;5.041;0.0;1050.63;41.5;0.0;0.0;5.0408333333333335
2018-01-08 00:00:00;3.14;5.024;0.0;1050.68;39.36;0.0;0.0;5.024166666666667
2018-01-08 01:00:00;3.14;5.024;0.0;1050.72;28.7;0.0;0.0;5.024166666666667
2018-01-08 02:00:00;3.14;5.024;0.0;1050.76;23.69;0.0;0.0;5.024166666666667
2018-01-08 03:00:00;3.14;5.024;0.0;1050.8;20.99;0.0;0.0;5.024166666666667
2018-01-08 04:00:00;3.13;5.024;0.0;1050.84;25.0;0.0;0.0;5.024166666666667
2018-01-08 05:00:00;3.13;5.024;0.0;1050.88;30.88;0.0;0.0;5.024166666666667
2018-01-08 06:00:00;3.13;5.024;0.0;1050.93;45.94;0.0;0.0;5.024166666666667
2018-01-08 07:00:00;3.13;5.024;0.0;1050.97;50.0;0.0;0.0;5.024166666666667
2018-01-08 08:00:00;3.13;5.024;0.0;1051.01;52.25;0.0;0.0;5.024166666666667
2018-01-08 09:00:00;3.12;5.024;0.0;1051.05;52.31;0.0;0.0;5.024166666666667
2018-01-08 10:00:00;3.12;5.024;0.0;1051.09;52.31;0.0;0.0;5.024166666666667
2018-01-08 11:00:00;3.12;5.024;10.58;1050.99;52.3;16.65;870.81;5.024166666666667
2018-01-08 12:00:00;3.12;5.024;0.0;1051.03;51.86;0.0;0.0;5.024166666666667
2018-01-08 13:00:00;3.12;5.024;0.0;1051.08;51.86;0.0;0.0;5.024166666666667
2018-01-08 14:00:00;3.12;5.024;0.0;1051.12;53.0;0.0;0.0;5.024166666666667
2018-01-08 15:00:00;3.11;5.024;22.0;1050.87;53.0;34.64;1835.68;5.024166666666667
2018-01-08 16:00:00;3.11;5.024;22.0;1050.61;52.94;34.64;1833.6;5.024166666666667
2018-01-08 17:00:00;3.11;5.024;22.0;1050.36;55.0;34.64;1904.95;5.024166666666667
2018-01-08 18:00:00;3.11;5.024;22.0;1050.11;55.0;34.64;1904.95;5.024166666666667
2018-01-08 19:00:00;3.11;5.024;22.0;1049.85;52.93;34.64;1833.26;5.024166666666667
2018-01-08 20:00:00;3.1;5.024;0.0;1049.9;52.25;0.0;0.0;5.024166666666667
2018-01-08 21:00:00;3.1;5.024;0.0;1049.94;50.62;0.0;0.0;5.024166666666667
2018-01-08 22:00:00;3.1;5.024;0.0;1049.98;47.0;0.0;0.0;5.024166666666667
2018-01-08 23:00:00;3.1;5.024;0.0;1050.02;45.19;0.0;0.0;5.024166666666667
2018-01-09 00:00:00;3.1;4.998;0.0;1050.06;39.35;0.0;0.0;4.9975
2018-01-09 01:00:00;3.1;4.998;0.02;1050.1;36.4;0.03;1.13;4.9975
2018-01-09 02:00:00;3.1;4.998;0.0;1050.15;35.9;0.0;0.0;4.9975
2018-01-09 03:00:00;3.1;4.998;0.0;1050.19;34.0;0.0;0.0;4.9975
2018-01-09 04:00:00;3.1;4.998;0.0;1050.23;35.35;0.0;0.0;4.9975
2018-01-09 05:00:00;3.13;4.998;0.0;1050.27;38.9;0.0;0.0;4.9975
2018-01-09 06:00:00;3.17;4.998;0.0;1050.31;49.0;0.01;0.36;4.9975
2018-01-09 07:00:00;3.24;4.998;0.0;1050.36;55.9;0.0;0.0;4.9975
2018-01-09 08:00:00;3.36;4.998;0.0;1050.4;62.36;0.01;0.33;4.9975
2018-01-09 09:00:00;3.49;4.998;0.0;1050.45;68.75;0.0;0.0;4.9975
2018-01-09 10:00:00;3.58;4.998;0.0;1050.5;63.0;0.0;0.17;4.9975
2018-01-09 11:00:00;3.63;4.998;22.0;1050.25;63.3;34.64;2192.43;4.9975
2018-01-09 12:00:00;3.63;4.998;0.0;1050.3;59.39;0.0;0.0;4.9975
2018-01-09 13:00:00;3.61;4.998;0.0;1050.35;59.39;0.0;0.0;4.9975
2018-01-09 14:00:00;3.56;4.998;0.0;1050.39;62.36;0.01;0.44;4.9975
2018-01-09 15:00:00;3.52;4.998;22.0;1050.15;70.3;34.63;2434.82;4.9975
2018-01-09 16:00:00;3.46;4.998;9.92;1050.06;68.81;15.62;1074.48;4.9975
2018-01-09 17:00:00;3.42;4.998;22.0;1049.81;73.3;34.64;2538.78;4.9975
2018-01-09 18:00:00;3.37;4.998;22.0;1049.56;74.43;34.64;2577.92;4.9975
2018-01-09 19:00:00;3.33;4.998;22.0;1049.31;69.0;34.64;2389.85;4.9975
2018-01-09 20:00:00;3.3;4.998;0.0;1049.36;59.39;0.0;0.0;4.9975
2018-01-09 21:00:00;3.27;4.998;0.0;1049.4;52.48;0.0;0.0;4.9975
2018-01-09 22:00:00;3.25;4.998;0.0;1049.44;49.0;0.0;0.0;4.9975
2018-01-09 23:00:00;3.23;4.998;0.0;1049.49;45.98;0.0;0.0;4.9975
2018-01-10 00:00:00;3.21;5.006;0.03;1049.53;43.32;0.05;2.05;5.005416666666666
2018-01-10 01:00:00;3.2;5.006;0.0;1049.57;38.0;0.0;0.02;5.005416666666666
2018-01-10 02:00:00;3.18;5.006;0.0;1049.61;36.42;0.0;0.01;5.005416666666666
2018-01-10 03:00:00;3.17;5.006;0.01;1049.66;36.0;0.01;0.31;5.005416666666666
2018-01-10 04:00:00;3.17;5.006;0.0;1049.7;35.9;0.0;0.01;5.005416666666666
2018-01-10 05:00:00;3.16;5.006;0.0;1049.74;40.43;0.0;0.0;5.005416666666666
2018-01-10 06:00:00;3.15;5.006;0.0;1049.78;47.01;0.0;0.07;5.005416666666666
2018-01-10 07:00:00;3.15;5.006;0.0;1049.83;51.79;0.0;0.0;5.005416666666666
2018-01-10 08:00:00;3.15;5.006;7.37;1049.77;55.86;11.61;648.57;5.005416666666666
2018-01-10 09:00:00;3.14;5.006;22.0;1049.52;58.58;34.63;2028.89;5.005416666666666
2018-01-10 10:00:00;3.14;5.006;0.0;1049.56;55.86;0.0;0.1;5.005416666666666
2018-01-10 11:00:00;3.14;5.006;2.69;1049.56;53.79;4.24;228.16;5.005416666666666
2018-01-10 12:00:00;3.14;5.006;0.0;1049.61;51.86;0.0;0.1;5.005416666666666
2018-01-10 13:00:00;3.14;5.006;0.04;1049.65;51.75;0.06;3.04;5.005416666666666
2018-01-10 14:00:00;3.13;5.006;0.0;1049.69;52.33;0.0;0.0;5.005416666666666
2018-01-10 15:00:00;3.13;5.006;0.0;1049.73;54.75;0.0;0.07;5.005416666666666
2018-01-10 16:00:00;3.13;5.006;22.0;1049.48;58.44;34.64;2024.1;5.005416666666666
2018-01-10 17:00:00;3.13;5.006;21.99;1049.23;63.99;34.62;2215.59;5.005416666666666
2018-01-10 18:00:00;3.13;5.006;21.99;1048.98;61.34;34.63;2124.04;5.005416666666666
2018-01-10 19:00:00;3.13;5.006;22.0;1048.73;58.58;34.64;2028.95;5.005416666666666
2018-01-10 20:00:00;3.13;5.006;0.0;1048.77;54.99;0.0;0.0;5.005416666666666
2018-01-10 21:00:00;3.13;5.006;0.0;1048.81;52.33;0.0;0.02;5.005416666666666
2018-01-10 22:00:00;3.13;5.006;0.0;1048.85;50.03;0.0;0.03;5.005416666666666
2018-01-10 23:00:00;3.13;5.006;0.01;1048.89;45.5;0.01;0.5;5.005416666666666
2018-01-11 00:00:00;3.12;4.99;0.0;1048.93;43.32;0.0;0.0;4.989999999999999
2018-01-11 01:00:00;3.12;4.99;0.0;1048.98;39.0;0.0;0.0;4.989999999999999
2018-01-11 02:00:00;3.12;4.99;0.0;1049.02;38.0;0.0;0.01;4.989999999999999
2018-01-11 03:00:00;3.12;4.99;0.0;1049.06;38.2;0.0;0.0;4.989999999999999
2018-01-11 04:00:00;3.12;4.99;0.0;1049.1;37.8;0.0;0.0;4.989999999999999
2018-01-11 05:00:00;3.12;4.99;0.0;1049.14;40.71;0.0;0.0;4.989999999999999
2018-01-11 06:00:00;3.12;4.99;0.0;1049.18;49.0;0.0;0.0;4.989999999999999
2018-01-11 07:00:00;3.12;4.99;0.0;1049.22;53.78;0.0;0.0;4.989999999999999
2018-01-11 08:00:00;3.12;4.99;9.76;1049.14;59.61;15.36;915.81;4.989999999999999
2018-01-11 09:00:00;3.12;4.99;0.0;1049.18;59.02;0.0;0.0;4.989999999999999
2018-01-11 10:00:00;3.12;4.99;0.0;1049.22;57.58;0.0;0.08;4.989999999999999
2018-01-11 11:00:00;3.11;4.99;0.0;1049.26;57.45;0.0;0.03;4.989999999999999
2018-01-11 12:00:00;3.11;4.99;0.0;1049.3;54.61;0.0;0.01;4.989999999999999
2018-01-11 13:00:00;3.11;4.99;0.0;1049.34;54.83;0.0;0.0;4.989999999999999
2018-01-11 14:00:00;3.11;4.99;0.0;1049.39;54.74;0.0;0.0;4.989999999999999
2018-01-11 15:00:00;3.11;4.99;22.0;1049.13;61.27;34.64;2122.12;4.989999999999999
2018-01-11 16:00:00;3.11;4.99;22.0;1048.88;63.5;34.64;2199.34;4.989999999999999
2018-01-11 17:00:00;3.11;4.99;22.0;1048.63;72.44;34.64;2509.0;4.989999999999999
2018-01-11 18:00:00;3.1;4.99;22.0;1048.39;73.02;34.64;2529.08;4.989999999999999
2018-01-11 19:00:00;3.1;4.99;22.0;1048.14;68.92;34.64;2387.08;4.989999999999999
2018-01-11 20:00:00;3.1;4.99;0.0;1048.18;55.84;0.0;0.0;4.989999999999999
2018-01-11 21:00:00;3.1;4.99;0.0;1048.22;50.33;0.0;0.0;4.989999999999999
2018-01-11 22:00:00;3.1;4.99;0.0;1048.26;48.98;0.0;0.0;4.989999999999999
2018-01-11 23:00:00;3.1;4.99;0.0;1048.3;44.69;0.0;0.0;4.989999999999999
2018-01-12 00:00:00;3.1;4.976;0.0;1048.34;47.19;0.0;0.0;4.97375
2018-01-12 01:00:00;3.09;4.976;0.0;1048.38;44.26;0.0;0.0;4.97375
2018-01-12 02:00:00;3.09;4.976;0.0;1048.42;43.5;0.0;0.0;4.97375
2018-01-12 03:00:00;3.09;4.976;0.0;1048.46;39.16;0.0;0.0;4.97375
2018-01-12 04:00:00;3.09;4.976;0.0;1048.5;39.1;0.0;0.0;4.97375
2018-01-12 05:00:00;3.09;4.976;0.01;1048.54;41.89;0.01;0.52;4.97375
2018-01-12 06:00:00;3.09;4.976;0.0;1048.59;49.0;0.0;0.0;4.97375
2018-01-12 07:00:00;3.08;4.976;22.0;1048.34;52.24;34.64;1809.36;4.97375
2018-01-12 08:00:00;3.08;4.976;2.21;1048.35;55.21;3.48;192.13;4.97375
2018-01-12 09:00:00;3.08;4.976;22.0;1048.11;56.02;34.64;1940.28;4.97375
2018-01-12 10:00:00;3.08;4.976;7.15;1048.05;54.61;11.26;614.96;4.97375
2018-01-12 11:00:00;3.08;4.976;0.0;1048.09;53.17;0.0;0.0;4.97375
2018-01-12 12:00:00;3.08;4.976;0.0;1048.13;52.08;0.0;0.0;4.97375
2018-01-12 13:00:00;3.08;4.976;0.0;1048.17;51.41;0.0;0.0;4.97375
2018-01-12 14:00:00;3.07;4.976;0.0;1048.21;52.18;0.0;0.0;4.97375
2018-01-12 15:00:00;3.07;4.976;0.0;1048.25;52.28;0.0;0.0;4.97375
2018-01-12 16:00:00;3.07;4.976;0.0;1048.29;52.53;0.0;0.11;4.97375
2018-01-12 17:00:00;3.07;4.976;22.0;1048.05;54.84;34.64;1899.41;4.97375
2018-01-12 18:00:00;3.07;4.976;22.0;1047.81;55.34;34.64;1916.73;4.97375
